Ground Truth,Corn-Corn,Corn-Diffuse built-up area,Corn-Grasslands,Corn-Industrial and commercial areas,Corn-Natural grasslands and pastures,Corn-Oilseeds (Rapeseed),Corn-Orchards and fruit growing,Corn-Protein crops (Beans / Peas),Corn-Roads,Corn-Soy,"Corn-Straw cereals (Wheat, Triticale, Barley)",Corn-Sunflower,Corn-Tubers/roots,Corn-Vineyards,Corn-Woody moorlands,Dense built-up area-Dense built-up area,Dense built-up area-Diffuse built-up area,Dense built-up area-Grasslands,Dense built-up area-Industrial and commercial areas,Dense built-up area-Oilseeds (Rapeseed),Dense built-up area-Roads,"Dense built-up area-Straw cereals (Wheat, Triticale, Barley)",Dense built-up area-Sunflower,Dense built-up area-Water,Diffuse built-up area-Corn,Diffuse built-up area-Dense built-up area,Diffuse built-up area-Diffuse built-up area,Diffuse built-up area-Grasslands,Diffuse built-up area-Hardwood forest,Diffuse built-up area-Industrial and commercial areas,Diffuse built-up area-Natural grasslands and pastures,Diffuse built-up area-Oilseeds (Rapeseed),Diffuse built-up area-Orchards and fruit growing,Diffuse built-up area-Protein crops (Beans / Peas),Diffuse built-up area-Roads,Diffuse built-up area-Softwood forest,Diffuse built-up area-Soy,"Diffuse built-up area-Straw cereals (Wheat, Triticale, Barley)",Diffuse built-up area-Sunflower,Diffuse built-up area-Tubers/roots,Diffuse built-up area-Vineyards,Diffuse built-up area-Water,Diffuse built-up area-Woody moorlands,Grasslands-Corn,Grasslands-Dense built-up area,Grasslands-Diffuse built-up area,Grasslands-Grasslands,Grasslands-Hardwood forest,Grasslands-Industrial and commercial areas,Grasslands-Natural grasslands and pastures,Grasslands-Oilseeds (Rapeseed),Grasslands-Orchards and fruit growing,Grasslands-Protein crops (Beans / Peas),Grasslands-Roads,Grasslands-Softwood forest,Grasslands-Soy,"Grasslands-Straw cereals (Wheat, Triticale, Barley)",Grasslands-Sunflower,Grasslands-Vineyards,Grasslands-Water,Grasslands-Woody moorlands,Hardwood forest-Corn,Hardwood forest-Diffuse built-up area,Hardwood forest-Grasslands,Hardwood forest-Hardwood forest,Hardwood forest-Industrial and commercial areas,Hardwood forest-Natural grasslands and pastures,Hardwood forest-Orchards and fruit growing,Hardwood forest-Roads,Hardwood forest-Softwood forest,Hardwood forest-Soy,"Hardwood forest-Straw cereals (Wheat, Triticale, Barley)",Hardwood forest-Sunflower,Hardwood forest-Vineyards,Hardwood forest-Water,Hardwood forest-Woody moorlands,Industrial and commercial areas-Corn,Industrial and commercial areas-Dense built-up area,Industrial and commercial areas-Diffuse built-up area,Industrial and commercial areas-Grasslands,Industrial and commercial areas-Hardwood forest,Industrial and commercial areas-Industrial and commercial areas,Industrial and commercial areas-Natural grasslands and pastures,Industrial and commercial areas-Oilseeds (Rapeseed),Industrial and commercial areas-Orchards and fruit growing,Industrial and commercial areas-Protein crops (Beans / Peas),Industrial and commercial areas-Roads,Industrial and commercial areas-Softwood forest,Industrial and commercial areas-Soy,"Industrial and commercial areas-Straw cereals (Wheat, Triticale, Barley)",Industrial and commercial areas-Sunflower,Industrial and commercial areas-Tubers/roots,Industrial and commercial areas-Vineyards,Industrial and commercial areas-Water,Industrial and commercial areas-Woody moorlands,Natural grasslands and pastures-Corn,Natural grasslands and pastures-Diffuse built-up area,Natural grasslands and pastures-Grasslands,Natural grasslands and pastures-Hardwood forest,Natural grasslands and pastures-Industrial and commercial areas,Natural grasslands and pastures-Natural grasslands and pastures,Natural grasslands and pastures-Oilseeds (Rapeseed),Natural grasslands and pastures-Orchards and fruit growing,Natural grasslands and pastures-Roads,Natural grasslands and pastures-Softwood forest,Natural grasslands and pastures-Soy,"Natural grasslands and pastures-Straw cereals (Wheat, Triticale, Barley)",Natural grasslands and pastures-Sunflower,Natural grasslands and pastures-Tubers/roots,Natural grasslands and pastures-Vineyards,Natural grasslands and pastures-Water,Natural grasslands and pastures-Woody moorlands,Oilseeds (Rapeseed)-Corn,Oilseeds (Rapeseed)-Diffuse built-up area,Oilseeds (Rapeseed)-Grasslands,Oilseeds (Rapeseed)-Industrial and commercial areas,Oilseeds (Rapeseed)-Natural grasslands and pastures,Oilseeds (Rapeseed)-Oilseeds (Rapeseed),Oilseeds (Rapeseed)-Orchards and fruit growing,Oilseeds (Rapeseed)-Protein crops (Beans / Peas),Oilseeds (Rapeseed)-Roads,Oilseeds (Rapeseed)-Soy,"Oilseeds (Rapeseed)-Straw cereals (Wheat, Triticale, Barley)",Oilseeds (Rapeseed)-Sunflower,Oilseeds (Rapeseed)-Tubers/roots,Oilseeds (Rapeseed)-Vineyards,Oilseeds (Rapeseed)-Water,Oilseeds (Rapeseed)-Woody moorlands,Orchards and fruit growing-Corn,Orchards and fruit growing-Diffuse built-up area,Orchards and fruit growing-Grasslands,Orchards and fruit growing-Hardwood forest,Orchards and fruit growing-Industrial and commercial areas,Orchards and fruit growing-Natural grasslands and pastures,Orchards and fruit growing-Oilseeds (Rapeseed),Orchards and fruit growing-Orchards and fruit growing,Orchards and fruit growing-Protein crops (Beans / Peas),Orchards and fruit growing-Roads,Orchards and fruit growing-Softwood forest,Orchards and fruit growing-Soy,"Orchards and fruit growing-Straw cereals (Wheat, Triticale, Barley)",Orchards and fruit growing-Sunflower,Orchards and fruit growing-Vineyards,Orchards and fruit growing-Water,Orchards and fruit growing-Woody moorlands,Protein crops (Beans / Peas)-Corn,Protein crops (Beans / Peas)-Diffuse built-up area,Protein crops (Beans / Peas)-Grasslands,Protein crops (Beans / Peas)-Hardwood forest,Protein crops (Beans / Peas)-Industrial and commercial areas,Protein crops (Beans / Peas)-Natural grasslands and pastures,Protein crops (Beans / Peas)-Oilseeds (Rapeseed),Protein crops (Beans / Peas)-Protein crops (Beans / Peas),Protein crops (Beans / Peas)-Roads,Protein crops (Beans / Peas)-Soy,"Protein crops (Beans / Peas)-Straw cereals (Wheat, Triticale, Barley)",Protein crops (Beans / Peas)-Sunflower,Protein crops (Beans / Peas)-Tubers/roots,Protein crops (Beans / Peas)-Vineyards,Protein crops (Beans / Peas)-Woody moorlands,Roads-Corn,Roads-Dense built-up area,Roads-Diffuse built-up area,Roads-Grasslands,Roads-Hardwood forest,Roads-Industrial and commercial areas,Roads-Natural grasslands and pastures,Roads-Oilseeds (Rapeseed),Roads-Orchards and fruit growing,Roads-Roads,Roads-Soy,"Roads-Straw cereals (Wheat, Triticale, Barley)",Roads-Sunflower,Roads-Vineyards,Roads-Water,Softwood forest-Corn,Softwood forest-Diffuse built-up area,Softwood forest-Grasslands,Softwood forest-Hardwood forest,Softwood forest-Industrial and commercial areas,Softwood forest-Natural grasslands and pastures,Softwood forest-Orchards and fruit growing,Softwood forest-Roads,Softwood forest-Softwood forest,Softwood forest-Soy,"Softwood forest-Straw cereals (Wheat, Triticale, Barley)",Softwood forest-Sunflower,Softwood forest-Water,Softwood forest-Woody moorlands,Soy-Corn,Soy-Diffuse built-up area,Soy-Grasslands,Soy-Hardwood forest,Soy-Industrial and commercial areas,Soy-Natural grasslands and pastures,Soy-Oilseeds (Rapeseed),Soy-Orchards and fruit growing,Soy-Protein crops (Beans / Peas),Soy-Roads,Soy-Soy,"Soy-Straw cereals (Wheat, Triticale, Barley)",Soy-Sunflower,Soy-Tubers/roots,Soy-Vineyards,Soy-Water,Soy-Woody moorlands,"Straw cereals (Wheat, Triticale, Barley)-Corn","Straw cereals (Wheat, Triticale, Barley)-Dense built-up area","Straw cereals (Wheat, Triticale, Barley)-Diffuse built-up area","Straw cereals (Wheat, Triticale, Barley)-Grasslands","Straw cereals (Wheat, Triticale, Barley)-Hardwood forest","Straw cereals (Wheat, Triticale, Barley)-Industrial and commercial areas","Straw cereals (Wheat, Triticale, Barley)-Natural grasslands and pastures","Straw cereals (Wheat, Triticale, Barley)-Oilseeds (Rapeseed)","Straw cereals (Wheat, Triticale, Barley)-Orchards and fruit growing","Straw cereals (Wheat, Triticale, Barley)-Protein crops (Beans / Peas)","Straw cereals (Wheat, Triticale, Barley)-Roads","Straw cereals (Wheat, Triticale, Barley)-Softwood forest","Straw cereals (Wheat, Triticale, Barley)-Soy","Straw cereals (Wheat, Triticale, Barley)-Straw cereals (Wheat, Triticale, Barley)","Straw cereals (Wheat, Triticale, Barley)-Sunflower","Straw cereals (Wheat, Triticale, Barley)-Tubers/roots","Straw cereals (Wheat, Triticale, Barley)-Vineyards","Straw cereals (Wheat, Triticale, Barley)-Water","Straw cereals (Wheat, Triticale, Barley)-Woody moorlands",Sunflower-Corn,Sunflower-Dense built-up area,Sunflower-Diffuse built-up area,Sunflower-Grasslands,Sunflower-Hardwood forest,Sunflower-Industrial and commercial areas,Sunflower-Natural grasslands and pastures,Sunflower-Oilseeds (Rapeseed),Sunflower-Orchards and fruit growing,Sunflower-Protein crops (Beans / Peas),Sunflower-Roads,Sunflower-Softwood forest,Sunflower-Soy,"Sunflower-Straw cereals (Wheat, Triticale, Barley)",Sunflower-Sunflower,Sunflower-Tubers/roots,Sunflower-Vineyards,Sunflower-Water,Sunflower-Woody moorlands,Tubers/roots-Corn,Tubers/roots-Industrial and commercial areas,Tubers/roots-Oilseeds (Rapeseed),Tubers/roots-Soy,"Tubers/roots-Straw cereals (Wheat, Triticale, Barley)",Tubers/roots-Sunflower,Vineyards-Corn,Vineyards-Diffuse built-up area,Vineyards-Grasslands,Vineyards-Hardwood forest,Vineyards-Industrial and commercial areas,Vineyards-Natural grasslands and pastures,Vineyards-Oilseeds (Rapeseed),Vineyards-Orchards and fruit growing,Vineyards-Protein crops (Beans / Peas),Vineyards-Soy,Vineyards-Sunflower,Vineyards-Vineyards,Water-Corn,Water-Dense built-up area,Water-Diffuse built-up area,Water-Grasslands,Water-Hardwood forest,Water-Industrial and commercial areas,Water-Natural grasslands and pastures,Water-Orchards and fruit growing,Water-Roads,Water-Softwood forest,Water-Soy,"Water-Straw cereals (Wheat, Triticale, Barley)",Water-Sunflower,Water-Vineyards,Water-Water,Water-Woody moorlands,Woody moorlands-Corn,Woody moorlands-Diffuse built-up area,Woody moorlands-Grasslands,Woody moorlands-Hardwood forest,Woody moorlands-Industrial and commercial areas,Woody moorlands-Natural grasslands and pastures,Woody moorlands-Oilseeds (Rapeseed),Woody moorlands-Orchards and fruit growing,Woody moorlands-Softwood forest,Woody moorlands-Soy,"Woody moorlands-Straw cereals (Wheat, Triticale, Barley)",Woody moorlands-Sunflower,Woody moorlands-Vineyards,Woody moorlands-Woody moorlands
"Protein crops (Beans / Peas)-Straw cereals (Wheat, Triticale, Barley)",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,7,1,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,11,0,7,0,0,0,15601,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20,0,31,0,0,0,0,0,0,0,599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein crops (Beans / Peas)-Sunflower,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,11,2,0,0,0,0,0,26,0,249,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,49,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,39,0,0,0,0,199,0,13684,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,12,0,2,0,0,1,0,0,0,0,0,0,11,0,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein crops (Beans / Peas)-Tubers/roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roads-Roads,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,208,125,63,2934,73,0,47,0,1683,22,2,21,61,0,3,0,0,0,0,0,85,0,153,0,1,0,0,32,0,0,6,0,0,0,0,0,0,0,203,42,21,7,153,0,0,0,1,0,0,0,3,0,42,36,10,6106,33,6,4,0,4348,3,0,26,9,0,0,3,0,0,21,1,90,69,81,0,9,40,0,0,1,79,0,0,1,0,0,0,0,13,0,0,0,0,31,0,5,0,0,0,0,0,0,0,0,0,6,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,8,0,136,20,8,3723,57,5,17,54966,3,37,120,4,7,0,5,0,0,6,2,0,1,31,0,0,0,0,0,1,0,1,0,7,0,0,0,0,3,49,6,2,0,0,0,0,12,0,7,3,0,106,0,8,0,0,50,0,2,14,28,0,2,0,0,17,0,1,0,0,32,2,0,0,0,43,0,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,25,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Softwood forest-Softwood forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,166,428,189,0,10,0,0,637,0,15,4,0,1,0,7,0,0,0,76,58,3,1,0,1,0,0,16,0,1,0,0,0,0,0,0,3,848,7,102,10,0,282,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,36,18,119,0,0,0,111,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,4,330,149,214,0,0,27082,1,0,24,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,4,0,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,40,4,18,0,1,1,0,0,14,0,21
Soy-Corn,600,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,351,0,4,0,3,10,0,1,0,0,0,0,1,0,6,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54271,2,1,0,10,0,0,0,0,0,1360,39,327,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,2033,0,2,0,0,5,0,0,0,0,0,0,318,14,59,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-Oilseeds (Rapeseed),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-Protein crops (Beans / Peas),0,0,0,0,0,6,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,2273,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-Soy,214,0,0,9,0,3,2,0,0,931,1,195,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,20,16,3,8,0,0,0,0,236,8,32,0,7,1,0,3,0,0,3,0,1,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,3,0,25,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,52,9,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,13,18,0,150,1,72,2,0,0,107556,351,1415,0,8,0,0,0,0,0,131,0,0,0,8,0,0,4,0,311,27,0,0,5,0,0,101,0,8,0,0,22,1,22,5,2,8,0,4891,72,525,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soy-Straw cereals (Wheat, Triticale, Barley)",0,3,0,11,0,0,0,0,1,0,1117,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,16,0,32,3,2,0,0,0,0,0,160,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,55,0,202,0,78,0,1,21,28,69788,53,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,8,0,0,0,0,0,2,0,3,10,0,152,0,11,0,3,18,0,4,6280,28,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-Sunflower,1,0,0,1,0,0,0,0,0,3,45,244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,1,1,0,0,0,2,1,113,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,0,7,0,9,0,5,0,285,862,40120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,175,0,0,0,0,20,0,3,0,0,259,0,187,1,0,0,0,32,86,3995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-Tubers/roots,0,0,0,0,0,0,0,0,0,0,0,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,59,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Straw cereals (Wheat, Triticale, Barley)-Corn",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,56096,0,7,2,0,26,0,10,0,0,2,0,474,9,1817,0,4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Straw cereals (Wheat, Triticale, Barley)-Oilseeds (Rapeseed)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,19,1,24,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,97,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888,0,3,9,0,75,1,63440,0,61,0,0,3,136,189,1,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
